timestamp,hour_of_day,sending_address,receiving_address,amount,transaction_type,location_region,ip_prefix,login_frequency,session_duration,purchase_pattern,age_group,risk_score,anomaly
2022-12-29 03:02:31,3,0x2c934cd327d06eca3c8232ae66a818e1d9daf0c9,0xadc445c80282504e4af6afeb5681fded2c3d6069,411.8653366227005,phishing,North America,192.0,2,20,random,new,100.0,high_risk
2022-06-30 09:11:12,9,0xbe658044c1b4c2ec65d2c03e38850eec3d46aa84,0x137dd2dbee265a2ccd415f203bce1f68820af83a,442.99212596660715,purchase,Africa,172.0,3,53,focused,established,26.25,low_risk
2022-08-14 04:22:29,4,0x45f0ae86aea244f771bf3ed5e4d3fab868a396bf,0x49042ae512db9ef9692e8a65977356d02fb8fbdd,478.4436787391247,transfer,North America,10.0,7,95,high_value,veteran,49.612500000000004,low_risk
2022-07-27 00:39:43,0,0xb425c3ac3989bdc7ec23863f6753bff056af997f,0x35a48ae3bdd142d4429af869ce8ca1b19c829aac,332.05971638425183,transfer,Asia,192.168,8,151,high_value,veteran,49.612500000000004,low_risk
2022-06-08 08:18:24,8,0xde16d722c7c364efa2572ccd45466a44581cf8d2,0x773860b5f1b88be209467e78ddd8859fd5e80b66,1128.5586771256549,purchase,Africa,10.0,5,54,focused,established,31.25,low_risk
2022-11-26 08:12:29,8,0x7a8ee352be59203fb99e874c83a6c70b23a22557,0x90c61e65de8543a1e3daeda46d03fea897886666,472.56213914874434,purchase,Africa,10.0,4,68,focused,established,26.25,low_risk
2022-04-30 07:08:48,7,0xda3ee1edb0c1d856f1423b0ffeeb713cc5da8984,0xdad6c712fb69b8567240f88db440a929808bcc58,185.65289313814344,sale,Europe,192.168,2,38,random,new,40.0,low_risk
2022-07-14 08:37:36,8,0x0bb3d56593906e55aaa3b3f3e525b90b857fe0ce,0x4281c296369fe85620450f5933b9fcc33287bfab,0.01,scam,South America,192.0,2,33,random,new,90.0,high_risk
2022-12-13 18:25:10,18,0x086a1cab416461d0f92e75b1713cb3b8b44377fe,0x6840e1b08ee1b07323601cb517a7fa770209cbc9,437.756399680176,transfer,Asia,10.0,6,95,high_value,veteran,36.75,low_risk
2022-03-07 12:18:59,12,0xae78d0205239afc14f30e731c0d0afe0b42ca042,0xd8e1513d1a0a4e3cc8c528b050d92879f4a9900c,422.65214668214844,sale,Africa,192.0,8,89,high_value,veteran,52.5,low_risk
2022-05-17 23:29:37,23,0x2d0f360af8d1465d32e7908f1f3e4c4735acebb3,0x22ccdd76da6ea44a34cf71d61a6f664a4efb5e60,550.725644173686,sale,Europe,172.0,8,117,high_value,veteran,52.5,low_risk
2022-06-22 21:07:33,21,0x1f417f20375bd5610bd91bdef059c71fd38185c1,0x559b92a49a06bac3e9e2891e6970db6e572ef3cd,661.2496374245201,sale,South America,192.168,7,90,high_value,veteran,52.5,low_risk
2022-01-30 11:38:44,11,0xa182118703eca1c8a55b242298bda53985f1fb07,0x9d877157c1c811cc5b7593c43719ac825f6c1d88,142.1703814383314,transfer,Africa,10.0,7,151,high_value,veteran,35.0,low_risk
2022-03-26 09:48:37,9,0x8ed9b6d415fa1327948935eb61ac908d52dadfe3,0x2e0925b922fed01f6a85d213ae2718f54b8ca305,378.37679603794845,purchase,North America,172.0,5,79,focused,established,26.25,low_risk
2022-11-13 22:15:50,22,0x2d2e9bc176773d49eea98d6983fb4931d1d87707,0x8ff77caca3c5421b69f655c0b54c66c57c04dee0,765.7665754168527,sale,South America,172.0,8,131,high_value,veteran,62.5,moderate_risk
2022-10-12 16:45:26,16,0xbe9deb352c06de4d13094d3b005a2f6176e0b4f1,0xddeb20c701d3dc5af1d356db0fd4bc37f1282e1d,542.6051367186984,sale,Europe,172.0,2,26,random,new,42.0,low_risk
2022-03-07 05:07:19,5,0xfcf7746b6a779785b8ad57b73519b8b446ab81ed,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,276.1911206377069,sale,Asia,192.168,6,84,high_value,veteran,67.5,moderate_risk
2022-06-24 14:13:11,14,0x47989ac5c0879ef6ca9f0278735453e53708a949,0x9376911f6cb8db100cf7a9bba658921cab8229fa,1077.9010110586887,purchase,South America,10.0,1,28,random,new,43.75,low_risk
2022-08-14 04:51:01,4,0x07f3c48b2cd667dcc915384c1d30be2973898a26,0x96e7fe4d4592f014ebaa97909d06802b4c1bcc21,584.5519713742594,transfer,Asia,192.0,7,118,high_value,veteran,49.612500000000004,low_risk
2022-05-11 21:08:17,21,0x44a12f1064beac8b97d973667037a8bb92f16f78,0x9acd44c84b1d4d4918f02832ebab61203dee6136,404.4766180944011,sale,Asia,192.168,1,30,random,new,42.0,low_risk
2022-08-11 07:09:22,7,0x004fd71e61d0fb00f974635faec45195b8239607,0xd6e251c23cbf52dbd472f079147873e655d8096f,761.5623589402148,purchase,South America,10.0,5,60,focused,established,31.25,low_risk
2022-07-08 10:43:29,10,0xc1ae19884e5d529872028c3ec1c9fe259d4275b2,0x463667453bef14157dc8fc348fcec7b01c6a71ea,751.1416708393491,transfer,North America,192.0,7,116,high_value,veteran,43.75,low_risk
2022-11-25 02:28:09,2,0x651ed6aa3fcf9726567183880190c84b52ffde19,0x8da4fc8aefcaafb448d3cc811de195f91785d90e,377.42806734008104,purchase,Africa,172.0,4,53,focused,established,35.4375,low_risk
2022-10-30 23:56:45,23,0x41625efc8faf9a45b7e2573215897be5a4753c51,0x44dfd25009c1b5b9bdfe3749b98bbcab6df19f1c,211.98542285755167,transfer,Africa,10.0,2,26,random,new,25.0,low_risk
2022-10-14 22:09:10,22,0x407cc9424fd62a58b14d11af3169f0bc6e9ae0b8,0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,482.45226411130636,transfer,South America,192.168,8,126,high_value,veteran,36.75,low_risk
2022-06-16 18:36:54,18,0x23e7d4a7b30c95bd96e091ca63aa6f27a242b2ae,0x2c1a91f45c0decdbf8c2b84abdb0a349237f7f41,638.4561784947211,purchase,South America,172.0,2,34,random,new,36.75,low_risk
2022-10-21 04:29:42,4,0xa54843f79634c44f482003f687a03abf39cd3a40,0x233a6d15859e0be9d61e78ddb232e638c8152aa5,655.0775565610282,transfer,North America,192.168,4,72,focused,established,21.2625,low_risk
2022-06-21 18:39:06,18,0xc4f5d6d031cba61e837c43c5d5f9f27005017bfd,0xb0309f24f0d5070cd91bba26a523e28b997bb0d2,612.429765205709,transfer,Africa,192.168,6,124,high_value,veteran,36.75,low_risk
2022-08-18 18:27:29,18,0x36e6b16f3c641a903e02fa5d002077ff7d2e09ec,0x2e92f273cc113e8044901d07dcf41044861553bf,306.2230127119319,transfer,North America,192.168,3,75,focused,established,15.75,low_risk
2022-03-08 19:33:45,19,0xcc45da3fe17aca6662b9ae9699183f8132ac619e,0x6d2eeab1c90aaf2537c11d1a05a93fdf029607d2,0.01,sale,South America,192.168,6,88,high_value,veteran,50.0,low_risk
2022-06-07 22:15:14,22,0xd63b5e22846955862522b3a4f6ed83fa6c982acb,0x060c27236526dbdfd401ae7efe6a556633e2f9b8,268.1958543147465,purchase,Africa,10.0,4,53,focused,established,25.0,low_risk
2022-06-29 13:50:29,13,0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,0x5c9bb7c596d0ac11ededd7e0bf4c0cc99e3a88e4,499.33958561687245,sale,South America,172.16,6,158,high_value,veteran,52.5,low_risk
2022-10-12 02:16:37,2,0x039ac775da10f6fe035a903a9d3652e110e9243b,0x18380f956569572a193a53e066c9e3d6211c2d38,657.7331121724494,sale,Europe,172.16,6,106,high_value,veteran,70.875,moderate_risk
2022-07-26 04:32:56,4,0xb861dba00f3213878d23606b20e3871f34c12020,0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,207.66452772542556,scam,Asia,192.168,2,30,random,new,100.0,high_risk
2022-02-17 06:09:45,6,0x920d9340180b2482aa74828365d48c93b4539198,0x2c4fbce6eb44fb7847bd9784c63213eee683a8c8,654.0424807267553,sale,Africa,192.168,2,30,random,new,56.7,low_risk
2022-09-20 00:40:45,0,0x3bf680566aae3798fe0b10c1f0ff284005af83c5,0x3e71b7af0ce89138ac7539a195c6395fff58bb83,649.9484938196468,purchase,South America,172.0,4,61,focused,established,35.4375,low_risk
2022-04-11 05:36:40,5,0x98cf46ad000046c94367f312ee24c8297c60e1d4,0xb618894715ba7fa4901ccc99fcf097b0c391536d,753.77585841363,transfer,South America,192.0,2,20,random,new,42.1875,low_risk
2022-12-20 11:11:43,11,0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,0x6d276f36f2f21d44f048bc4488dde11cb0fd3a0d,656.5793747621217,sale,North America,172.0,7,107,high_value,veteran,52.5,low_risk
2022-12-19 07:57:13,7,0xf43549f7f704c22ac00b2201f9dad1493290a535,0xc338a59961876d08d5200833c2d77192a10716d0,997.8460573174509,sale,South America,10.0,2,27,random,new,50.0,low_risk
2022-06-01 23:10:33,23,0xf1c0bf7e6410bfba5f576e55a57ef62e0c2e8a1e,0x9f4cf7ea4bae2fce7ad3c1fc8fa17e901e3cc732,449.9519443964876,transfer,Africa,172.16,3,73,focused,established,15.75,low_risk
2022-11-30 15:44:50,15,0x9acd44c84b1d4d4918f02832ebab61203dee6136,0x2a3fab88aa247b222f23a804d3f4b1437bb6cda7,541.8023006173299,sale,North America,192.168,6,139,high_value,veteran,52.5,low_risk
2022-06-16 14:25:57,14,0x5ab61b1c1a64d396f315039b584c14a04120da23,0x7edd74b05caacd2c9658739abdd3230f39846248,658.1831031884994,sale,Europe,192.168,1,23,random,new,42.0,low_risk
2022-08-14 17:12:29,17,0x33cf50090c6a9859ffeaa409e025c6e361726fd9,0xa1154e580cec142f95096507d91a8ca0f85ab5f3,796.2307328946717,sale,North America,192.168,7,125,high_value,veteran,62.5,moderate_risk
2022-09-21 03:41:58,3,0x35cd4fa0d85c36f978a3dbee50670574c76993f6,0x79c40a2f24b14341b8eca580df4702b5748343fc,763.0498552019932,sale,South America,172.0,7,114,high_value,veteran,84.375,moderate_risk
2022-07-23 17:29:56,17,0x6c201eeced4f16a767802b0e21ceee959e0e3793,0xd4593947e9b1d5d503caf8ce90102967ac635593,490.36667516040256,sale,North America,172.16,6,126,high_value,veteran,52.5,low_risk
2022-12-14 13:44:21,13,0x4ec2296622eae06860693eb1f6a0d4aa4f49430c,0xf9756c5986e78e8c38e06749825c4850dcb662eb,830.1841242644341,sale,North America,172.16,2,21,random,new,50.0,low_risk
2022-04-04 05:09:56,5,0x9376911f6cb8db100cf7a9bba658921cab8229fa,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,807.5278030636482,sale,Europe,172.0,6,132,high_value,veteran,84.375,moderate_risk
2022-11-26 09:19:56,9,0xa58871acb8e7d95bf26fb4828889a5bc04b8827b,0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,444.0529400307855,purchase,North America,172.16,4,67,focused,established,26.25,low_risk
2022-11-12 04:57:42,4,0xadc445c80282504e4af6afeb5681fded2c3d6069,0xc923cceb5f8181e7b83b9a846a299362263db1a1,834.5326739461925,purchase,Europe,192.168,3,60,focused,established,42.1875,low_risk
2022-01-20 11:50:56,11,0x36610d6083e60d1f8ea9650803ad6fb88533672d,0x6ea0e02fb6ee893dc3b70b98df1a48165d28eb09,246.8338569755455,transfer,Asia,192.168,5,75,focused,established,15.0,low_risk
2022-12-07 10:59:59,10,0x347a7c61d655e72cb3230b6b964c52f070d887ef,0x00e146b83342807fb6d5ada66b9559de1fcb7635,546.3854512331395,sale,South America,192.0,7,146,high_value,veteran,52.5,low_risk
2022-04-13 20:29:39,20,0x4bfe6fa35149db081520aea5e503946572718756,0x2c934cd327d06eca3c8232ae66a818e1d9daf0c9,444.51093249134647,sale,South America,192.0,8,119,high_value,veteran,52.5,low_risk
2022-07-27 20:22:36,20,0xfcf9a3467d3d93688fb17b4ebb6b681b1fa29f94,0x02af9102a2b6e8fc4dbfc65e7d9280f732374fb3,511.4012388427817,purchase,Asia,172.0,5,65,focused,established,26.25,low_risk
2022-07-01 13:27:11,13,0x47f0175366c3235fc8e51d9f4cf9167f4e5b77a4,0xe333e33e170523fee2404976b1d8a59172ad3a52,803.0883231766811,sale,Europe,192.0,2,35,random,new,50.0,low_risk
2022-05-18 01:48:46,1,0x329a08a763506d1897159afa136ebbc80c997d5e,0x346dc167fb52e26f93e8d8cb6377ee8c4c850f02,779.3502431213772,sale,North America,172.16,7,125,high_value,veteran,84.375,moderate_risk
2022-03-18 16:36:51,16,0xf5508594b7072b405c6278a083cf3ab2cfc67670,0xb2e2e656aaaaa0edf8a448d9a2cb6ea1d0cb6860,689.8428184260775,sale,Asia,192.168,1,35,random,new,42.0,low_risk
2022-02-26 03:59:48,3,0xe830a21f1a26a7b0ab477f4b7a11602e582ed721,0x6c5b6a1de1f83da0587febd1851343ec51aaf376,865.2357518540005,scam,North America,192.0,1,37,random,new,100.0,high_risk
2022-04-25 18:04:32,18,0x57537fbd3a4dd084f6bdf76baf88ec87955ddecc,0xa779f99587241b39021a7c1508405607e751c95f,181.79315308902477,sale,Asia,10.0,6,139,high_value,veteran,50.0,low_risk
2022-08-15 04:43:19,4,0x8fac74197ff0f808c51526dfac521ea430888a7a,0x4acd2007d073318d59859adb6c204eec8ada10d8,462.9613254638934,sale,Europe,192.0,7,129,high_value,veteran,70.875,moderate_risk
2022-12-21 11:54:38,11,0x0ed9a86e19a3eb8081c036e7bc9e51f4c835c9c2,0xf454690f55bcddc5d8a29268d60bc158c49da5bc,636.7828357190997,transfer,Asia,192.0,3,69,focused,established,15.75,low_risk
2022-06-06 20:03:33,20,0xc3b34de3e302dc5c357c9647b1bd223eea847ff5,0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,568.8430904752247,sale,North America,192.168,6,113,high_value,veteran,52.5,low_risk
2022-03-06 17:23:32,17,0xf24dd92ee52bb0de1bab87766a4a3f1c17b2c4d9,0x8b826e2a06643f1e356a599aed7f7eb7eaecedf4,9.627840052256033,transfer,Asia,172.16,8,90,high_value,veteran,35.0,low_risk
2022-03-20 22:11:11,22,0xee6e1f1dcdee441d29f0ded1a7ea8d395c6e21d4,0xa315cb6477bddda3cbb93d81742b7aa719d5dc41,634.0112156756177,sale,Europe,10.0,2,30,random,new,42.0,low_risk
2022-05-22 05:37:30,5,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,0xcf741923dc066c7d712376efcecd1ff01545a71f,352.7228957339473,purchase,Europe,192.168,4,54,focused,established,35.4375,low_risk
2022-04-13 07:42:49,7,0x16cac4488ea52c294dedbdcdb6906fa73a088380,0xd5b51c1ff877400a867386cf0fe543d76d9a1089,762.0444391118835,purchase,Asia,172.16,5,62,focused,established,31.25,low_risk
2022-10-30 04:44:35,4,0xa086902ca6e836e1aaeeb6efe4e24350fb0e2401,0x081ceadbcc5c2f293711b102652baa1cbccf4e52,632.5186065412529,transfer,Europe,172.16,1,38,random,new,35.4375,low_risk
2022-01-04 05:27:53,5,0xc7bdf2bdc064310896794a9cd1db8eef07ffc32e,0x4fdee5d87480db6b32737a9ebd38ca8aa6401b03,503.2091802690736,purchase,South America,192.168,5,64,focused,established,35.4375,low_risk
2022-10-11 12:35:07,12,0xb1ccf0d27bb3e844bb692e2577089b2f822d5aad,0x62df92f5b693043eb241c9bedb1b8ee1d1c218d4,739.5344254136064,purchase,South America,192.0,2,38,random,new,43.75,low_risk
2022-09-20 11:56:50,11,0x8ac3b7bd531b3a833032f07d4e47c7af6ea7bace,0x24113adf73a7848789c0c8d2f068bd8f4f5cd876,422.33318952975776,sale,Europe,172.0,8,149,high_value,veteran,52.5,low_risk
2022-09-25 00:22:11,0,0xe61fce77abc7e2b68c3e22741d34b853f76ad7aa,0xd71c28cf3efe7343ec63162b486f837e162a0b4c,345.2675252294787,purchase,North America,192.0,4,75,focused,established,35.4375,low_risk
2022-11-02 23:33:46,23,0x4d4f66b55d392e09a5dc90e5dcf64e312ad38275,0x3cb73b01ec49a74c2b14a079c1f3fac4608235ad,142.91069877167996,transfer,Asia,192.168,7,93,high_value,veteran,35.0,low_risk
2022-08-27 15:08:28,15,0x85325abae53326a0850a742bbd664db8ae29d3b9,0xcc45da3fe17aca6662b9ae9699183f8132ac619e,281.8164762471697,transfer,Europe,10.0,5,67,focused,established,15.0,low_risk
2022-08-04 00:04:38,0,0xfd7eacfb92beaacbb69e9f9aef781022b210672e,0x49042ae512db9ef9692e8a65977356d02fb8fbdd,390.74401585226417,purchase,North America,192.0,4,77,focused,established,35.4375,low_risk
2022-02-14 07:24:36,7,0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0xa24d3657c13f26c04c8a393cbcc12705d6ac8abf,510.6205373192444,sale,North America,172.16,8,149,high_value,veteran,52.5,low_risk
2022-03-05 16:21:14,16,0xc66a08a27e1c8f0aafbb679c560da262c5614b3a,0x3e71b7af0ce89138ac7539a195c6395fff58bb83,519.4778806228592,purchase,Asia,192.168,4,48,focused,established,26.25,low_risk
2022-10-25 22:32:23,22,0x213545e17ebefaf9623f78e374412915423518ac,0xb5b165fee7ada0b0a2d3fd0f2ca0e5e66e70b239,524.5904089791969,purchase,South America,172.0,2,32,random,new,36.75,low_risk
2022-07-31 02:59:34,2,0x86603120af1e76f8c8550c3f854ddffb93db14bb,0x646142948a3add1d05edb7789d73a14ef261e109,603.3996897724251,sale,Europe,172.0,8,106,high_value,veteran,70.875,moderate_risk
2022-01-02 21:45:09,21,0x329a08a763506d1897159afa136ebbc80c997d5e,0x3096616cc3e90731c69f2174c870e4dbaf2dae73,300.4202977617732,phishing,Africa,10.0,1,24,random,new,100.0,high_risk
2022-05-01 19:33:23,19,0xfa45921781154db0fcb8468b20a368e48cc8bf4f,0x594f45114e108d0cf2bedae368fba91ca799da54,834.7002028547788,purchase,North America,172.16,3,43,focused,established,31.25,low_risk
2022-01-29 12:34:24,12,0xaa4e0c93fb97f2512be69d454096ce385e25daf3,0x153878e6d9c2eaf0db66336b6bc0d378b87789da,726.1853211719932,sale,Africa,172.0,1,25,random,new,50.0,low_risk
2022-02-24 00:01:46,0,0x88b8bd8bfa1f2ba63f7c9c3613596b98eee4cfbe,0x8e4ac7b757d4d65821a4cd56405544b6aa82de94,640.6081400458395,transfer,Africa,10.0,3,47,focused,established,21.2625,low_risk
2022-03-27 10:21:31,10,0x0217ebffb80666640da500fb4380890fbd2ae92c,0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,314.9583158408066,sale,Europe,192.0,1,25,random,new,42.0,low_risk
2022-04-23 14:31:25,14,0x08ace85bc7b4af5c3f8043cd3b4550b67260c045,0x0216eabb3496a5f88b1e399ad067fcbcc6889a48,611.6232565835938,scam,North America,192.0,2,27,random,new,94.5,high_risk
2022-08-26 03:46:37,3,0x210c08c78f972146f48bb5a28481b8173d915141,0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,790.5064468417346,sale,North America,10.0,8,129,high_value,veteran,84.375,moderate_risk
2022-12-15 22:28:02,22,0x3f54c944ac2c388bf5f72592465a502dd126f6b8,0x13e3398b6af7e45f73b12f41e9d66bd1da7e805d,541.6182470563689,phishing,South America,192.168,1,30,random,new,100.0,high_risk
2022-03-19 05:53:54,5,0xd620eeb117bf8e6ebfb7c8d0df00583a1d72fe43,0xe4067bd8aa9a84a166fa2982755b50ac99f0ed38,732.4775125059608,transfer,Asia,172.16,2,32,random,new,42.1875,low_risk
2022-09-28 12:25:20,12,0xdaa3b612ec43889174efd50ccd29f090c52e4623,0xe350063f2b058064a0a9eeafb5d8b35df290bf6b,1165.0577669195536,purchase,North America,192.168,3,77,focused,established,31.25,low_risk
2022-06-28 12:02:05,12,0x4d3f505c7ab18bd2f9d41288b17a648f9f1d0f23,0xf0f750520b88615baf1afa3d914d75f6e530bf20,728.7372141890596,transfer,Europe,172.0,1,26,random,new,31.25,low_risk
2022-02-18 11:12:51,11,0x65d1e4524982bd01a79af7b8d8e83e71816c5357,0x09703edaac263a679c26bfd37806196feea10438,648.3816972183629,transfer,Asia,172.16,5,78,focused,established,15.75,low_risk
2022-04-28 11:20:49,11,0x340a612e7bcc42ec1ec46f9d88eb795973e532f0,0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,568.387065238695,phishing,Africa,192.168,1,32,random,new,100.0,high_risk
2022-06-07 02:29:38,2,0xd7a497194fc58cee9ae09834095ff4aece737472,0x1b89b779e80271c41b1f68ae3faa420f7ca678ae,973.8425697456807,sale,Africa,192.0,7,118,high_value,veteran,84.375,moderate_risk
2022-08-20 17:31:19,17,0xcc45da3fe17aca6662b9ae9699183f8132ac619e,0xdf070b9dfa63b76b097c1553ccc71d06b70fa358,365.38460595769095,sale,Asia,192.168,1,35,random,new,42.0,low_risk
2022-10-16 18:01:39,18,0xe59f2f58453f78998f9144091a2ab2cf36ffb15d,0xd63b5e22846955862522b3a4f6ed83fa6c982acb,501.37134544436555,purchase,North America,192.0,1,39,random,new,36.75,low_risk
2022-03-29 16:53:10,16,0xaa4b560b041f432e77193d9fb97880c883e78af0,0xa608f7958061ae8498d73aa0d8f6f5e8f51135ae,426.1911067666077,scam,Africa,172.0,1,29,random,new,94.5,high_risk
2022-08-19 03:27:20,3,0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0xdce371e2762ac4250469f709c5b766e754e2c9a2,759.8293255509002,transfer,Africa,172.0,6,81,high_value,veteran,59.0625,low_risk
2022-06-15 23:44:55,23,0xb9177e55706f4a102633d23deb5a20b5912b4042,0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,361.9751088953049,transfer,Asia,192.168,5,65,focused,established,15.75,low_risk
2022-05-31 10:28:52,10,0x153878e6d9c2eaf0db66336b6bc0d378b87789da,0x99f3892015fadddceeda935399979f8f86393d99,728.7344855271319,sale,North America,192.0,8,83,high_value,veteran,62.5,moderate_risk
2022-09-26 21:26:13,21,0xa4adf481e856a3d04fab2c7938974f21d4ac2faf,0xe3cba2dd0c1ab1419e3ebdb5babf2f18ec065807,229.65468716587247,transfer,Africa,10.0,3,76,focused,established,15.0,low_risk
2022-04-21 16:01:58,16,0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,0x0bb5f4506edcac974f36c67b6bbcce40d4662741,314.9515900884776,purchase,Europe,192.0,3,73,focused,established,26.25,low_risk
2022-06-27 08:24:04,8,0xb9b49ff25bbd5da9151435cb1df85f0b20821b42,0x9cdb219746b0dc7cfbba17ad6070c8a643adc4eb,178.10867510894116,sale,Europe,10.0,7,84,high_value,veteran,50.0,low_risk
2022-09-04 01:28:11,1,0x91f9800a9869e0b83a63f73f08700ecffabdf427,0xa54843f79634c44f482003f687a03abf39cd3a40,156.00230139238943,sale,Europe,10.0,1,26,random,new,54.0,low_risk
2022-03-12 12:48:18,12,0x94ed0de7f781533e80fc25a29c1b613eaf01ac62,0x06a24547ccb310dacd8bc526b398f5cbf98388ac,569.0843045136018,sale,Africa,192.168,7,87,high_value,veteran,52.5,low_risk
2022-08-19 21:05:01,21,0x1b35c736b6cb16cd92fbf1f6c906cdb2cb548261,0x81f29e8192c626fca14606cdebae88452a18fb94,707.080935115075,purchase,Europe,172.16,4,40,focused,established,31.25,low_risk
2022-07-03 16:19:29,16,0x8dc3ba6ac5abfb17dd1ea5c9219fa276db59676a,0xf4ef3a7124f8bbcec7b67a3f227253e99290e6dd,466.38475324482056,transfer,South America,192.168,3,52,focused,established,15.75,low_risk
2022-06-24 19:20:51,19,0xe0e56a2db04ea53331dc77010b28bc94280c37e5,0xf454690f55bcddc5d8a29268d60bc158c49da5bc,758.1834890853786,transfer,Africa,172.16,5,59,focused,established,18.75,low_risk
2022-09-29 01:54:35,1,0x37075fc63c7e487ab7f09b831952780f1fe221ef,0x62a08fb25dd44f8c7e6150fd79773793d311f43a,470.94511290541953,purchase,South America,192.168,5,41,focused,established,35.4375,low_risk
2022-05-14 06:11:56,6,0x9e9825c9270c32806258280aea5ae4654b6d5ea4,0xe9369dd248e1c97c9c93ab93d18ce2f153fef19b,550.5026636206354,purchase,Asia,172.0,2,36,random,new,49.612500000000004,low_risk
2022-08-23 05:59:18,5,0x5c6e4c0c1af75af7bd3bdbeb51980d3205cb182c,0x97bccfa87c9ad74442dac96ada79de9b1399dafe,691.6018153426693,purchase,Asia,192.168,4,46,focused,established,35.4375,low_risk
2022-05-07 13:06:41,13,0xf5ba247c1e27c15c178196eecef4a8b2b6229e57,0x1a8b3576dbb37054b202227f168fa3a10079fa5f,384.4523570547692,sale,Africa,172.16,8,101,high_value,veteran,52.5,low_risk
2022-01-02 02:54:32,2,0x880517c4e61f634eb26e59e702726e2cbae53959,0x11de5001c3c8a243c601fe56f35caf5c436b861f,484.06715351737137,transfer,Africa,192.168,2,23,random,new,35.4375,low_risk
2022-08-30 05:46:41,5,0x1517c1a7280765e45b3b2f5df0db1476a0b4d167,0x29d23a1aabb9b1cbe0db109da0422ee53f160075,528.736000906172,transfer,Asia,172.16,4,71,focused,established,21.2625,low_risk
2022-06-23 02:11:47,2,0xd78dd09a57b641997c2f1e3ab3712fdea9ad4858,0x10b7c7995a4a310c1a5b6560dbd56f8a2ed01ea6,274.8762719493408,purchase,Europe,10.0,5,58,focused,established,33.75,low_risk
2022-02-28 22:27:06,22,0xac443984e996452e795b4c96883b81893d78fc44,0xd5b51c1ff877400a867386cf0fe543d76d9a1089,222.73838402618554,sale,Europe,172.16,6,133,high_value,veteran,50.0,low_risk
2022-02-24 22:18:43,22,0xe3e25d03a3170ff005f5a0a2a2d21f8dd101eba5,0xffbdcd1c606b88a37e953dd81cc8d20b11a9d77a,875.1742678434421,sale,Asia,10.0,8,103,high_value,veteran,62.5,moderate_risk
2022-09-14 12:50:38,12,0x027d34ed81d38dfc2c8de3f5f05132aa931d25a6,0x5c8021555372072c06d7502bc771869b52b20f32,563.227494290521,sale,North America,192.0,8,131,high_value,veteran,52.5,low_risk
